t_s,s_mm,tcp_z_mm,z_fit_mm,slope_deg,true_attitude_error_deg,bridge_proxy_error_deg,control_vs_surface_deg,normal_force_n
16.751999647007324,50.220766777632385,16.9607659201612,16.962304932511,6.905906142327509,6.965912970133913,2.8476984295775427,9.357153942682167,-8.29420459
16.775999703910202,50.34963067938677,16.9500091520834,16.97789338994572,6.889021242053461,6.948587924596671,3.0006534950443924,9.452181719490177,-8.29420459
16.799999259994365,50.39953185734889,16.909002326600202,16.98391950570779,6.88248323993061,6.95450063359583,2.2132203568960467,8.898341770705501,-17.3619318
16.824000177904963,50.46645683407416,16.872121269276,16.99199236289072,6.873715232297477,6.955218983726151,2.1739902403310705,8.868978993476135,-17.3619318
16.847999744000845,50.57717831787445,16.8723692134938,17.005325381040045,6.859210432084455,6.949137460607567,0.9730840631126474,7.867142463322788,-26.5310578
16.872000311966985,50.64609345072284,16.8516214637737,17.01360974516321,6.850183062864094,6.944008132665632,0.9512130092949326,7.78971871547332,-26.5310578
16.895999957923777,50.80581745349623,16.8887694469638,17.03276799828754,6.829262449902464,6.92615934007646,1.2306625684212038,7.414036931087804,-31.2160499
16.92000029492192,50.85637667017574,16.8702498154638,17.03882004709371,6.822640810670996,6.9269253209051636,1.2944295395373,7.3659070303768175,-31.2160499
16.943999259965494,50.95777419527225,16.8739033881602,17.05093969130723,6.809361844123273,6.91871062476908,2.5103114641513122,6.938432428110774,-30.8319161
16.96799958695192,51.07619590589599,16.921771380948197,17.065063996686217,6.7938548607840215,6.903863025936206,2.8027253450375866,6.869261521185576,-30.8319161
16.9919999348931,51.068448585480105,16.9257264164462,17.064140957825764,6.794869301979845,6.907413867178605,3.538969751949168,6.798801133444763,-27.6797088
17.01599958096631,51.17113519728997,16.9689668725212,17.076364049474282,6.7814239719375715,6.889663038379365,3.8184029588599664,6.7818153322133075,-27.6797088
17.03999954694882,51.1511691802071,16.9673909169653,17.07398934918151,6.784038140809095,6.893546516914335,4.659790547088374,6.851335788384111,-22.6107163
17.063999322941527,51.182403062421685,17.0268555365886,17.077703808939546,6.77994867987213,6.883939945978474,5.279573197705127,6.968117641489716,-22.6107163
17.087999700917862,51.15765206224747,17.0413616175564,17.074760505696858,6.783189326214636,6.8813622410761965,5.836918156479221,7.131647723592739,-15.803607
17.111999636981636,51.19186032465523,17.0924678255709,17.078828058952936,6.778710459554482,6.872691564392864,6.870138448833468,7.524848104724956,-15.803607
17.13599971390795,51.22898228485011,17.142752737368,17.083238998991643,6.773850253405553,6.865253402094233,6.879147465316766,7.53273821197973,-15.803607
17.159999080002308,51.219124034317524,17.150032119082,17.08206792420658,6.7751409332995225,6.85992317860993,5.411426915126663,7.021760475627701,-7.05762164
17.184000007924624,51.26190388337683,17.2264747508682,17.087148167986626,6.769540111099441,6.8492355422205184,5.403352358429754,7.019868669985766,-7.05762164
17.207998992991634,51.32477023708899,17.2713045077698,17.094606053592,6.761309898637931,6.834404325639811,5.3863964115984135,7.012477753184831,0.365201377
17.23199919995386,51.429967997018565,17.2925990951514,17.107065266060573,6.747538825216948,6.8105716589796215,5.369669922904867,6.999205574318174,0.365201377
17.25599905499257,51.533678687806834,17.294907170771303,17.119323259772294,6.733963643463755,6.790948768754773,5.354158150573621,6.986124071188873,-0.317808652
17.280000081984326,51.7069191037296,17.3063672350415,17.139743693107114,6.711290104652562,6.759396260147337,5.336441184010053,6.9642792770162405,-0.317808652
17.303999385912903,51.84584602557732,17.3348235355591,17.15606926338967,6.693109943445555,6.730835816916699,5.321563125918534,6.946767439734688,0.311049808
17.32799915189389,51.85742418700339,17.258729164200798,17.157427818061983,6.691594908906051,6.725074816791969,5.294720414180065,6.945308253902031,0.311049808
17.351999537902884,51.97277119980061,17.2720467961534,17.170945422436738,6.676502265263329,6.70289482624408,1.292539156965513,7.93980597094847,-4.28805624
17.37599973392207,52.027817983342956,17.2488565507441,17.177385540390528,6.669300172541759,6.695765227612389,1.446662385973809,8.041132366869865,-4.28805624
17.400000109919347,52.10741872467593,17.2128796028798,17.186685908444396,6.658886152902477,6.688720684064173,1.5218235166602418,8.085358134683327,-11.8066434
17.423999434919097,52.12621328879165,17.1833136389525,17.188879682121502,6.6564273998998855,6.69510473675655,1.5208197977355757,8.089002888214567,-11.8066434
17.447999509982765,52.248123292215205,17.1653400322908,17.203089637230995,6.640479800694448,6.681867103341188,1.1636602650641865,7.8205343286104405,-20.2903935
17.47199914592784,52.36453503349644,17.1642140008131,17.216626610483768,6.625253040337209,6.672349175680385,1.1354449641725473,7.788694559047773,-20.2903935
17.495999781996943,52.45513446775455,17.164595616807997,17.227140296057925,6.61340362694421,6.666578327340327,1.2722322607397714,7.0361642664983215,-23.6244479
17.51999949698802,52.58212228463466,17.151442715252998,17.24184474264089,6.5967965965255875,6.652450672148877,1.4399481800515685,6.946020854135315,-23.6244479
17.543999722925946,52.71250816611191,17.1985349557768,17.25690385761287,6.579747106692357,6.637477497141569,1.56905146514378,6.882803064524538,-24.3223063
17.56799928797409,52.82286587187886,17.2170391734076,17.269619069241642,6.565318065596061,6.624470050506692,1.5951703936771269,6.857934803205725,-24.3223063
17.592000004951842,52.804757310923385,17.193701847823,17.267534565490035,6.567685626147671,6.634293569730597,2.7159520443397693,6.609850982085675,-20.0431852
17.61599950992968,52.90723033039651,17.2150389027166,17.279320395429032,6.554288534404747,6.613937389050393,3.1577853082461864,6.559896042020124,-20.0431852
17.639999775914475,52.98963714129467,17.2171318074595,17.28878071995113,6.543515732658304,6.605011142470253,3.6583345135045873,6.548691826511175,-18.7314573
17.664000061922707,52.99022024711427,17.230379424887,17.288847604726968,6.543439507731901,6.603834808460114,4.0211672565394,6.576030137169389,-18.7314573
17.687999996938743,53.038142915566965,17.2609803679151,17.294341856840212,6.537175081226162,6.591781497913409,4.601395049572052,6.658174299704583,-14.7167493
17.711999461986125,53.08576010971105,17.2888609970131,17.29979582918184,6.530950849162747,6.58200914398807,5.673410050674021,6.947659742620763,-14.7167493
17.735999156953767,53.078178470779704,17.321942794207402,17.298927795132453,6.531941857664627,6.580805319923418,5.679765436047483,6.957736629231709,-14.7167493
17.759999382891692,53.132188408558875,17.3534560656699,17.305108582107934,6.5248822748985225,6.568635630659422,4.635918335038762,6.6669824988166155,-9.0657238
17.784000249928795,53.11421464830393,17.3835457909438,17.303052450170224,6.527231568918292,6.569248581285677,4.631838016100738,6.672530727426351,-9.0657238
17.80800020589959,53.13486332606592,17.412642768851498,17.30541451898809,6.524532647989534,6.56517719386451,4.610214336811071,6.6703081622567595,-1.67861697
17.831998978974298,53.244049426498535,17.478527667825702,17.317888288578544,6.510262111960289,6.5409470278720265,4.589192131425998,6.656352907090474,-1.67861697
17.856000106898136,53.37461363867125,17.5530335071124,17.33276819633358,6.493199288760983,6.5130538981205985,4.573470845617806,6.639668806508906,-0.386407995
17.879999350989237,53.443640383895996,17.5307126932363,17.340618997420485,6.484179307802547,6.5012052302322205,4.555587199902058,6.630849806317197,-0.386407995
17.90399968798738,53.553275996443276,17.5541659408651,17.353065849866894,6.4698539543667435,6.478411349288447,4.539146542663767,6.6168447551565635,0.345190855
17.927999612991698,53.66406676233558,17.5265014254601,17.365615642982746,6.455379086586118,6.457115769704753,4.517601622152618,6.602694922358162,0.345190855
17.95199978898745,53.77979780891855,17.538939222780403,17.37869477445439,6.440260297354818,6.43173849341942,4.501127550015717,6.587917128675287,-0.396790857
17.975999433896504,53.875901451925436,17.5290926490866,17.38953224753833,6.427706767583012,6.414782744506786,4.482488545390757,6.57564790939227,-0.396790857
18.000000040978193,53.89550623880613,17.4872657169499,17.391740433235427,6.425146026656749,6.407004417609687,2.297915883445601,6.4792949217949625,-2.89072997
18.02399895491544,54.028608231427405,17.486181942548,17.406708919119364,6.407761680590681,6.38505947275577,2.196626628253209,6.476306904442409,-2.89072997
18.047999050002545,54.12729783590974,17.4663112401946,17.417781029636593,6.394873249605934,6.373590535771309,1.462705204237472,7.668170764891668,-13.5221958
18.071999967913143,54.1944583585848,17.418674473003602,17.425302999624456,6.386103032382163,6.370637980361249,1.6935541397833647,7.810842460872174,-13.5221958
18.095999812940136,54.26780414896557,17.4306923925028,17.433505828125934,6.376525711681117,6.362776388601794,1.4351681535949747,7.639156002577515,-19.8696523
18.119999337941408,54.368005931099816,17.402561876609003,17.444692108147102,6.363442621222425,6.352064885120134,1.4031530195243394,7.608063033184938,-19.8696523
18.143999953987077,54.4274294378795,17.362887470256602,17.45131505994293,6.355684404189971,6.354507789146364,0.9598021279284917,7.300478350789686,-26.7367721
18.167998917982914,54.56400077224785,17.4022057468829,17.46650552604844,6.33785549494917,6.336579917194518,0.889115963779791,7.22379181269009,-26.7367721
18.192000035895035,54.635242182483175,17.3845242053426,17.474412444793483,6.328556052007868,6.33663362374984,1.0689456375455635,6.709465119542066,-25.2700641
18.215999680920504,54.691732902282695,17.3886984642347,17.480673898188925,6.3211825054227075,6.334658942762306,1.4373957963137094,6.5622085871041556,-25.2700641
18.239999824902043,54.76332414405531,17.400594266697702,17.488598526835514,6.311838479892709,6.331167169576536,1.039491281044486,6.700422661370811,-24.1899331
18.26399909798056,54.800100551487034,17.4181379068525,17.492664812301378,6.3070386915586,6.3301032771457,0.819242838201537,6.823884368892208,-24.1899331
18.28799891192466,54.844518968009545,17.4272271799914,17.497571899966704,6.3012417375153715,6.331355818621474,1.2998121628957666,6.582208741232582,-20.8965486
18.311999097000808,54.83483824655599,17.4429372633156,17.49650281797305,6.302505128176499,6.3348532954796575,2.486775647082377,6.330739891112645,-20.8965486
18.335999532951973,54.892527815387204,17.4667009843977,17.502870522335108,6.294976466794918,6.328321491194891,2.4929056022113447,6.321319199808662,-20.8965486
18.360000197892077,54.99665997602372,17.5365694202051,17.51434508019153,6.281387907377078,6.312910760311882,2.1696235169799944,6.346102518095763,-16.7542091
18.38400014291983,54.942477127111204,17.528000707302102,17.50837766914051,6.288458250856619,6.327149445069226,2.1619035065667136,6.3517988307275255,-16.7542091
18.40799940598663,54.96634769228142,17.569919308896598,17.511007480298,6.285343327504155,6.323046711352623,3.841211182554443,6.341953439816436,-6.38860214
18.431999951950274,55.074838198688454,17.6422152640149,17.522943288416965,6.271187011527548,6.299514109457353,3.8550106590557847,6.333134469517692,-6.38860214
18.455999444937333,55.133907928589686,17.6610719307546,17.529430561016518,6.263479922781202,6.289699530862708,3.8378690796283994,6.325732845704139,-0.385627658
18.479999219998717,55.23531802268207,17.7009862883097,17.54054906846182,6.250249467659912,6.267412805763938,3.8254232674842563,6.312633915348613,-0.385627658
18.503999374923296,55.31026381224645,17.680833818641,17.54875082645511,6.24047246173494,6.252623955314928,3.8082921789140993,6.302954454826507,0.308022861
18.527999128913507,55.427921743703905,17.6957951903725,17.561600719624096,6.225124821336544,6.230459643685566,3.7968074576346638,6.287760544511984,0.308022861
18.55199908290524,55.549581127583714,17.713578533425,17.574854092274126,6.209256958325826,6.2085842966650295,3.7853042527367573,6.272052406314586,-0.532874713
18.57599910791032,55.747208350900166,17.721833661273298,17.596310612205897,6.183484491220863,6.172431094925869,3.767284117015053,6.246541076841217,-0.532874713
18.599999212892726,55.80566530213877,17.6838703437282,17.602640086684787,6.175862046541995,6.162912276700304,1.6234974900937522,6.316967678963738,-3.61752298
18.62400023895316,55.910264804150586,17.686124195016703,17.613946049855222,6.16222390662844,6.145468905402694,1.5219426116675379,6.327322731117489,-3.61752298
18.6480002629105,55.969307998709915,17.6556073340736,17.620316796112444,6.154526177490698,6.141337026703667,1.0875875814440124,7.147660900352519,-13.3837448
18.67200001794845,56.01470407869469,17.6272301002309,17.625209565294078,6.148607969675916,6.138481814840528,1.2296239105301905,7.234550528554516,-13.3837448
18.695999841904268,56.079380077572466,17.602699358445403,17.632172122606462,6.140176700823054,6.134842933828662,0.8373064442311587,6.556970686657884,-20.0862072
18.719999847002327,56.144190766110235,17.5906249080267,17.639139522404182,6.1317283789784325,6.1291091347789015,0.9649388091533985,6.481006581581044,-20.0862072
18.74399910995271,56.32377635624714,17.593309385257502,17.658395169062103,6.108321355077718,6.109161212760529,0.8086578669252634,6.539842215044354,-24.9596619
18.767999394913204,56.42278854623269,17.6171866143046,17.668979787312697,6.095417861362254,6.098321862168577,0.7812228944435465,6.54627268075047,-24.9596619
18.79199957998935,56.4263306573422,17.5675428267471,17.669358028850507,6.094956267353378,6.104492464618205,1.6308963576628623,6.230944280304572,-24.3495099
18.81599919393193,56.512921922038025,17.5673529374833,17.678595632089216,6.083672506107103,6.094636875710295,2.0090160501196896,6.146297222831019,-24.3495099
18.839999127900228,56.53779333899697,17.5661888492512,17.68124574009411,6.080431664227104,6.09300768106403,1.9593531742462944,6.148673809020767,-24.7137746
18.863999653956853,56.582108220679075,17.601710289192898,17.685964069154853,6.074657449402069,6.086135736917138,1.9225663846324519,6.147332367498184,-24.7137746
18.8879991970025,56.61159141275085,17.586629503766197,17.689100724806327,6.070815930838657,6.0858686245863325,2.0165412835305156,6.127308408214217,-21.2148347
18.91199987300206,56.66623462439443,17.631359745915802,17.694908816864913,6.0636964611392665,6.07777465140408,2.1966227779768257,6.096563133644276,-21.2148347
18.935998955974355,56.75260867137888,17.6457112207836,17.70407561262965,6.0524435168273305,6.0662933217819655,2.19352804957883,6.083991841473102,-21.2148347
