sample_index,t_s,ur_fx_n,ur_fy_n,ur_fz_n,ur_tx_nm,ur_ty_nm,ur_tz_nm,ur_vx_mps,ur_vy_mps,ur_vz_mps,ur_wx_radps,ur_wy_radps,ur_wz_radps,urcap_fx_n,urcap_fy_n,urcap_fz_n,urcap_tx_nm,urcap_ty_nm,urcap_tz_nm
1317,2.634374818,-0.475434784481,-3.77036663801,-8.32838243903,0.132178471581,-0.015540150044,-0.00552683611733,0,0,0,0,0,0,0.071582,0.0886720000009,-0.0533389999986,0.005367,0.00665200000006,-0.00371699999989
1318,2.636361775,0.0618928483377,-3.73202272795,-8.42168690953,0.144404109088,-0.0121476516714,0.0112854477753,0,0,0,0,0,0,0.071582,0.0886720000009,-0.0533389999986,0.005367,0.00665200000006,-0.00371699999989
1319,2.638374420,0.186001857716,-4.31187937267,-8.45191946036,0.164419074562,-0.00594264026747,0.0107532651789,0,0,0,0,0,0,0.071582,0.0886720000009,-0.0533389999986,0.005367,0.00665200000006,-0.00371699999989
1320,2.640362238,0.089474257667,-3.98827422444,-7.95623667233,0.156530965892,-0.0186643011197,0.0141465727591,0,0,0,0,0,0,0.071582,0.0886720000009,-0.0533389999986,0.005367,0.00665200000006,-0.00371699999989
1321,2.642372779,-0.70175552664,-4.04459198651,-8.27451388915,0.157909601805,-0.0369452347533,0.0105183359591,0,0,0,0,0,0,0.101582,0.108672,0.0166610000017,0.001367,0.00265200000003,-0.00171699999996
1322,2.644371377,0.0242696502127,-3.81267409155,-8.17915613165,0.14883091226,-0.0272502714374,0.000157307761298,0,0,0,0,0,0,0.101582,0.108672,0.0166610000017,0.001367,0.00265200000003,-0.00171699999996
1323,2.646351311,0.250490513608,-4.18286543167,-7.77582039668,0.169238479874,-0.0353207469626,0.0184182998801,0,0,0,0,0,0,0.101582,0.108672,0.0166610000017,0.001367,0.00265200000003,-0.00171699999996
1324,2.648372732,-0.304190744544,-3.95373711374,-8.14148732759,0.170253433405,-0.0247785480415,0.0134513182222,0,0,0,0,0,0,0.101582,0.108672,0.0166610000017,0.001367,0.00265200000003,-0.00171699999996
1325,2.650363175,0.0960455843778,-3.96059870255,-8.08926606217,0.159746413382,-0.0150277669785,0.0111327408762,0,0,0,0,0,0,0.111582,0.128672,0.0266610000021,0.001367,0.00365200000001,-0.000716999999942
1326,2.652360862,-0.0850111545766,-3.64517412687,-8.5334069305,0.136757926211,-0.0115213005104,0.00963565595855,0,0,0,0,0,0,0.111582,0.128672,0.0266610000021,0.001367,0.00365200000001,-0.000716999999942
1327,2.654354041,0.375433665187,-4.13245116127,-8.70921735582,0.15106243398,-0.00333897256899,0.00942127410917,0,0,0,0,0,0,0.111582,0.128672,0.0266610000021,0.001367,0.00365200000001,-0.000716999999942
1328,2.656355294,-0.0881617705581,-3.56740041098,-8.89813111603,0.134915252325,-0.0173484537733,0.000935595120724,0,0,0,0,0,0,0.111582,0.128672,0.0266610000021,0.001367,0.00365200000001,-0.000716999999942
1329,2.658360134,-0.275883078869,-3.76311766582,-8.92894003279,0.125581205297,-0.0181713865164,0.00444987925612,0,0,0,0,0,0,0.081582,0.138672000001,-0.0733389999978,0.003367,0.00665200000004,-0.00271699999989
1330,2.660362730,0.478407610496,-3.80701426404,-8.58556732417,0.144663260619,-0.00505676485594,0.00950579485398,0,0,0,0,0,0,0.081582,0.138672000001,-0.0733389999978,0.003367,0.00665200000004,-0.00271699999989
1331,2.662355577,0.281818182629,-3.82667685925,-8.43196307677,0.138691469162,-0.00798995594221,0.0124620291728,0,0,0,0,0,0,0.081582,0.138672000001,-0.0733389999978,0.003367,0.00665200000004,-0.00271699999989
1332,2.664362151,0.0357923811528,-3.62203769784,-8.9951280751,0.12963663727,-0.00441510855974,0.00497261066328,0,0,0,0,0,0,0.081582,0.138672000001,-0.0733389999978,0.003367,0.00665200000004,-0.00271699999989
1333,2.666363595,0.206243896813,-3.51506365312,-8.7707870436,0.124933858341,-0.000986475348682,0.000837042158931,0,0,0,0,0,0,0.061582,0.0886720000034,-0.213340999999,0.006367,0.00865200000004,-0.00271699999986
1334,2.668360710,0.219765406623,-3.9534641759,-8.73756354416,0.151527709532,-0.0129367438862,0.0115131539337,0,0,0,0,0,0,0.061582,0.0886720000034,-0.213340999999,0.006367,0.00865200000004,-0.00271699999986
1335,2.670356113,-0.360121687864,-3.47583266242,-8.3201052343,0.139859646543,-0.033695561121,0.0151543939233,0,0,0,0,0,0,0.061582,0.0886720000034,-0.213340999999,0.006367,0.00865200000004,-0.00271699999986
1336,2.672371412,0.432058970502,-3.71956926785,-8.16374179666,0.147904332343,-0.012124267986,0.0159855012427,0,0,0,0,0,0,0.061582,0.0886720000034,-0.213340999999,0.006367,0.00865200000004,-0.00271699999986
1337,2.674390379,-0.155302074171,-3.98361047872,-8.31174140533,0.157358349119,-0.0306156648429,0.0183193067252,0,0,0,0,0,0,0.031582,0.0886719999986,0.0866600000014,0.006367,0.00765200000006,-0.00371699999988
1338,2.676366475,0.222315036877,-3.76572888799,-8.49124571344,0.145814245551,-0.019535875421,0.00801653604408,0,0,0,0,0,0,0.031582,0.0886719999986,0.0866600000014,0.006367,0.00765200000006,-0.00371699999988
1339,2.678354454,-0.118675226928,-3.84073279698,-8.48434401699,0.150413683713,-0.0191724045539,0.00876616460314,0,0,0,0,0,0,0.031582,0.0886719999986,0.0866600000014,0.006367,0.00765200000006,-0.00371699999988
1340,2.680358282,0.286423808037,-3.82818128402,-8.78341852411,0.147687923943,-0.00581161280563,0.0061814810337,0,0,0,0,0,0,0.031582,0.0886719999986,0.0866600000014,0.006367,0.00765200000006,-0.00371699999988
1341,2.682372059,-0.0509148882625,-3.72575533924,-8.59638394122,0.148140453336,-0.0150313802526,0.0119408384043,0,0,0,0,0,0,0.081582,0.108672,-0.0233399999983,0.003367,0.00365200000003,-0.00171699999994
1342,2.684361630,0.232701953863,-3.79526673,-8.6760838469,0.1429340518,-0.00984085760939,0.00656072057566,0,0,0,0,0,0,0.081582,0.108672,-0.0233399999983,0.003367,0.00365200000003,-0.00171699999994
1343,2.686354478,0.421287221154,-3.61365286592,-8.49855378083,0.144677989099,-0.0108310507833,0.00486855606971,0,0,0,0,0,0,0.081582,0.108672,-0.0233399999983,0.003367,0.00365200000003,-0.00171699999994
1344,2.688364929,0.291329424069,-3.91402347791,-8.28542299356,0.151583331097,-0.0151907027677,0.0135729082034,0,0,0,0,0,0,0.081582,0.108672,-0.0233399999983,0.003367,0.00365200000003,-0.00171699999994
1345,2.690373155,-0.555751348727,-4.06996214662,-8.22512314454,0.153862456784,-0.03663887131,0.0101558067323,0,0,0,0,0,0,0.041582,0.128671999998,0.126659000002,0.004367,0.00465200000004,-0.00271699999993
1346,2.692380440,0.0375791313365,-3.87148435472,-8.4529434354,0.147534842852,-0.0202735134724,0.00518285304099,0,0,0,0,0,0,0.041582,0.128671999998,0.126659000002,0.004367,0.00465200000004,-0.00271699999993
1347,2.694355825,-0.335336157157,-4.01275378314,-8.43910010868,0.158387735967,-0.0310620405979,0.00401139376896,0,0,0,0,0,0,0.041582,0.128671999998,0.126659000002,0.004367,0.00465200000004,-0.00271699999993
1348,2.696365013,0.121374502692,-4.14190398862,-8.47653255009,0.159970978869,-0.0253343798452,0.00142273547959,0,0,0,0,0,0,0.041582,0.128671999998,0.126659000002,0.004367,0.00465200000004,-0.00271699999993
1349,2.698419907,0.0844136549066,-4.00464431361,-8.34358232149,0.141723500603,-0.00282456389534,0.00242450295106,0,0,0,0,0,0,0.071582,0.118671999996,0.256660000002,0.000367,0.000652000000011,-0.00071699999999
1350,2.700377359,-0.0889259239496,-3.57062152446,-8.44151007587,0.126435574313,-0.00904080559474,0.00803660139723,0,0,0,0,0,0,0.071582,0.118671999996,0.256660000002,0.000367,0.000652000000011,-0.00071699999999
1351,2.702368403,0.289133132894,-3.86892219735,-8.66062958529,0.146391237612,-0.0127707358898,0.0137156828385,0,0,0,0,0,0,0.071582,0.118671999996,0.256660000002,0.000367,0.000652000000011,-0.00071699999999
1352,2.704374936,0.299503446095,-3.5442556053,-8.66118123019,0.134681963382,0.00140580076022,-0.00568827971137,0,0,0,0,0,0,0.071582,0.118671999996,0.256660000002,0.000367,0.000652000000011,-0.00071699999999
1353,2.706389865,-0.508288749692,-3.66998433274,-8.33884844679,0.13632374984,-0.0249977660719,0.00461842144935,0,0,0,0,0,0,0.121582,0.168671999998,0.116661000003,-0.003633,-0.000348000000005,0.000282999999994
1354,2.708369718,0.109382847793,-3.78198907882,-8.75528500348,0.139494635744,-0.00892922357253,0.00819213525074,0,0,0,0,0,0,0.121582,0.168671999998,0.116661000003,-0.003633,-0.000348000000005,0.000282999999994
1355,2.710360432,-0.469230681223,-3.95251081204,-8.83767424587,0.134100950202,-0.0128481848341,-0.00168752212894,0,0,0,0,0,0,0.121582,0.168671999998,0.116661000003,-0.003633,-0.000348000000005,0.000282999999994
1356,2.712359501,-0.0862563385517,-3.94945761604,-8.50007669617,0.148502506029,-0.00179186748907,0.00470711816515,0,0,0,0,0,0,0.121582,0.168671999998,0.116661000003,-0.003633,-0.000348000000005,0.000282999999994
1357,2.714366215,0.347722110046,-3.68369598138,-8.22064149598,0.151222040452,-0.00399765226137,0.0107918718994,0,0,0,0,0,0,0.101582,0.118671999995,0.316660000002,-0.001633,-0.001348,0.000282999999978
1358,2.716374812,-0.131440354576,-4.05491365141,-8.54345540802,0.146750308338,-0.0261587071732,0.00351912045944,0,0,0,0,0,0,0.101582,0.118671999995,0.316660000002,-0.001633,-0.001348,0.000282999999978
1359,2.718357551,0.268726319034,-3.67903449204,-8.87170718467,0.135364621893,0.00402203185777,0.00633987504227,0,0,0,0,0,0,0.101582,0.118671999995,0.316660000002,-0.001633,-0.001348,0.000282999999978
1360,2.720365577,-0.0154488652597,-3.74918954527,-8.80980935423,0.141656061245,-0.0209146895965,0.00998992305261,0,0,0,0,0,0,0.101582,0.118671999995,0.316660000002,-0.001633,-0.001348,0.000282999999978
1361,2.722385996,0.0398117808445,-3.69325624277,-8.40910764663,0.149834970276,-0.0103580360746,0.00389726596433,0,0,0,0,0,0,0.061582,0.118671999996,0.246660000002,0.001367,0.00365200000003,-0.00171699999994
1362,2.724368655,-0.215444202812,-4.19072326034,-8.40582639436,0.163424121645,-0.0307389043573,0.00610903999458,0,0,0,0,0,0,0.061582,0.118671999996,0.246660000002,0.001367,0.00365200000003,-0.00171699999994
1363,2.726370630,-0.0410898857286,-4.2131458242,-8.3280670162,0.166078767737,-0.0225967613156,0.0237060360037,0,0,0,0,0,0,0.061582,0.118671999996,0.246660000002,0.001367,0.00365200000003,-0.00171699999994
1364,2.728360973,-0.0736431681565,-4.19223179374,-8.57263495858,0.167946825371,-0.0101575242331,0.0134585917144,0,0,0,0,0,0,0.061582,0.118671999996,0.246660000002,0.001367,0.00365200000003,-0.00171699999994
1365,2.730364751,-0.276623648673,-3.52407620154,-8.88134116124,0.123796950724,-0.0107471052524,-0.0030658523456,0,0,0,0,0,0,0.061582,0.0986719999986,0.0866600000016,0.003367,0.00365200000003,-0.00171699999994
1366,2.732364552,-0.438260806713,-4.0011620041,-8.27196143012,0.166982182556,-0.0386625570768,0.0161284370602,0,0,0,0,0,0,0.061582,0.0986719999986,0.0866600000016,0.003367,0.00365200000003,-0.00171699999994
1367,2.734367118,-0.044231252311,-3.9571322764,-8.26483596451,0.157443159589,-0.0236721556116,0.018343244136,0,0,0,0,0,0,0.061582,0.0986719999986,0.0866600000016,0.003367,0.00365200000003,-0.00171699999994
1368,2.736375093,0.0295676451617,-4.22372599654,-8.38483169262,0.169053528253,-0.0254766412753,0.0125011788108,0,0,0,0,0,0,0.061582,0.0986719999986,0.0866600000016,0.003367,0.00365200000003,-0.00171699999994
1369,2.738373611,0.023103866524,-4.16834921511,-8.42414172054,0.159188838822,-0.0184088361549,0.0107397662912,0,0,0,0,0,0,-0.018418,0.0486719999965,0.216660000001,0.011367,0.0116520000001,-0.00471699999981
1370,2.740359346,0.135074070595,-4.01444640622,-8.39327370933,0.160002393721,-0.0162104787614,0.0102773289153,0,0,0,0,0,0,-0.018418,0.0486719999965,0.216660000001,0.011367,0.0116520000001,-0.00471699999981
1371,2.742368193,-0.321288757614,-3.60064898992,-8.70851112753,0.144404804971,-0.0235736703855,0.00751979030236,0,0,0,0,0,0,-0.018418,0.0486719999965,0.216660000001,0.011367,0.0116520000001,-0.00471699999981
1372,2.744357314,0.04903579132,-4.1405936838,-8.70042077039,0.152988992279,-0.00931871977356,0.00861675981799,0,0,0,0,0,0,-0.018418,0.0486719999965,0.216660000001,0.011367,0.0116520000001,-0.00471699999981
1373,2.746381631,0.208559845057,-3.58980111685,-8.78627589956,0.135595900656,-0.00182706653133,0.00308249632956,0,0,0,0,0,0,0.041582,0.0786719999975,0.156660000001,0.005367,0.00665200000004,-0.00271699999989
1374,2.748357146,-0.300137634945,-3.87053279164,-8.81200841688,0.140891549998,-0.0155688702634,-0.00181277450208,0,0,0,0,0,0,0.041582,0.0786719999975,0.156660000001,0.005367,0.00665200000004,-0.00271699999989
1375,2.750369140,-0.495522268782,-3.85976055837,-8.56962151342,0.147089157046,-0.0311327564518,0.00596425234153,0,0,0,0,0,0,0.041582,0.0786719999975,0.156660000001,0.005367,0.00665200000004,-0.00271699999989
1376,2.752355105,0.076189758135,-3.70447562885,-8.61921942487,0.146608129277,-0.0178613300661,0.0150366371361,0,0,0,0,0,0,0.041582,0.0786719999975,0.156660000001,0.005367,0.00665200000004,-0.00271699999989
1377,2.754368931,0.321050176569,-3.89318955817,-8.4876687198,0.152052981602,-0.0134276391274,0.00705400649316,0,0,0,0,0,0,0.021582,0.108671999997,0.196661000002,0.001367,0.00465200000003,-0.00171699999993
1378,2.756372970,0.101651765627,-3.77328283705,-8.24212610069,0.145452653592,-0.00958315016537,0.0161806411722,0,0,0,0,0,0,0.021582,0.108671999997,0.196661000002,0.001367,0.00465200000003,-0.00171699999993
1379,2.758382699,-0.626894236599,-3.74760481129,-8.79241365648,0.142838128999,-0.0323264132403,0.00792394948728,0,0,0,0,0,0,0.021582,0.108671999997,0.196661000002,0.001367,0.00465200000003,-0.00171699999993
1380,2.760352504,-0.533016643167,-3.52685027001,-8.77974279625,0.131851658839,-0.0233306081481,0.000780505371586,0,0,0,0,0,0,0.021582,0.108671999997,0.196661000002,0.001367,0.00465200000003,-0.00171699999993
1381,2.762359468,-0.514922396716,-4.15247858526,-8.87151476112,0.14766140856,-0.027217080495,0.0118083905834,0,0,0,0,0,0,0.041582,0.0486719999964,0.226660000001,0.004367,0.00365200000001,-0.000716999999942
1382,2.764365831,0.139984937208,-3.96993251371,-8.50117593239,0.15776576546,-0.0135768444423,0.0165780704333,0,0,0,0,0,0,0.041582,0.0486719999964,0.226660000001,0.004367,0.00365200000001,-0.000716999999942
1383,2.766362165,-0.144852299741,-3.72564467747,-8.75225715143,0.14042456365,-0.00971276065139,0.0145294476062,0,0,0,0,0,0,0.041582,0.0486719999964,0.226660000001,0.004367,0.00365200000001,-0.000716999999942
1384,2.768360333,-0.00809972287603,-3.59812784951,-8.35108107234,0.144083618058,-0.0207123295628,0.0100045293546,0,0,0,0,0,0,0.041582,0.0486719999964,0.226660000001,0.004367,0.00365200000001,-0.000716999999942
1385,2.770412281,0.121342765051,-3.78848293574,-8.66231385002,0.138372266828,-0.0116699429268,0.00859603028731,0,0,0,0,0,0,0.111582,0.0886719999964,0.226660000001,-0.004633,-0.00334800000004,0.00228299999995
1386,2.772359213,-0.622525050373,-3.83169172639,-8.54749426089,0.140208234866,-0.0200585731457,-0.00848006179332,0,0,0,0,0,0,0.111582,0.0886719999964,0.226660000001,-0.004633,-0.00334800000004,0.00228299999995
1387,2.774352241,-0.144320920113,-3.94076175665,-8.8734231788,0.145275390527,-0.00858735243866,-0.00584863764996,0,0,0,0,0,0,0.111582,0.0886719999964,0.226660000001,-0.004633,-0.00334800000004,0.00228299999995
1388,2.776360367,0.32233545356,-3.78834313914,-8.17859724169,0.14349014771,-0.0177198558584,0.00661178785601,0,0,0,0,0,0,0.111582,0.0886719999964,0.226660000001,-0.004633,-0.00334800000004,0.00228299999995
1389,2.778373964,-0.32360136649,-3.7697072151,-8.58109673057,0.149803500042,-0.0256267724915,0.00993419754007,0,0,0,0,0,0,0.051582,0.0686719999956,0.276661000001,-0.000633,-0.000348000000005,0.000282999999994
1390,2.780360650,-0.409134185224,-3.95033650079,-8.96448849124,0.140324515039,-0.00670404414156,-0.00344558799939,0,0,0,0,0,0,0.051582,0.0686719999956,0.276661000001,-0.000633,-0.000348000000005,0.000282999999994
1391,2.782352305,0.0425332839241,-4.09335829297,-8.45038811569,0.160698373586,-0.0204295405506,0.0196038935592,0,0,0,0,0,0,0.051582,0.0686719999956,0.276661000001,-0.000633,-0.000348000000005,0.000282999999994
1392,2.784345414,-0.4631160504,-3.86850009012,-8.15921921698,0.156381372393,-0.0348892834991,0.00200888419208,0,0,0,0,0,0,0.051582,0.0686719999956,0.276661000001,-0.000633,-0.000348000000005,0.000282999999994
1393,2.786353400,-0.528575887235,-3.67421910168,-8.02268214572,0.157914278865,-0.0415433251452,0.00908052833396,0,0,0,0,0,0,0.031582,0.0786719999983,0.106661000001,0.004367,0.00565200000004,-0.00271699999991
1394,2.788348411,0.0264677702641,-3.79298732875,-8.51127420472,0.154962345577,-0.0166976056298,0.0121232726906,0,0,0,0,0,0,0.031582,0.0786719999983,0.106661000001,0.004367,0.00565200000004,-0.00271699999991
1395,2.790366997,-0.21564440574,-3.83935197874,-8.62057261776,0.146160446564,-0.0181922259181,-0.00190571491574,0,0,0,0,0,0,0.031582,0.0786719999983,0.106661000001,0.004367,0.00565200000004,-0.00271699999991
1396,2.792389530,0.51421834685,-3.60168369471,-8.78110448477,0.141648093603,-0.000206946733381,0.0111332726285,0,0,0,0,0,0,0.031582,0.0786719999983,0.106661000001,0.004367,0.00565200000004,-0.00271699999991
1397,2.794381716,-0.0261187841976,-3.46977082398,-8.68815606653,0.133783848069,-0.018007088362,0.00295771116575,0,0,0,0,0,0,0.031582,0.0786719999988,0.0766600000013,0.003367,0.00665200000003,-0.00171699999989
1398,2.796379704,-0.194986501507,-3.84709837554,-8.7987949202,0.134926363126,-0.0130144249834,0.000386958315404,0,0,0,0,0,0,0.031582,0.0786719999988,0.0766600000013,0.003367,0.00665200000003,-0.00171699999989
1399,2.798423787,0.286773265516,-3.93869895439,-8.75824603055,0.148929830462,-0.0010290264042,-0.000504282811841,0,0,0,0,0,0,0.031582,0.0786719999988,0.0766600000013,0.003367,0.00665200000003,-0.00171699999989
1400,2.800392320,-0.0432673149397,-4.21885083179,-8.49574453254,0.158731874078,-0.0166403091046,0.00591333246654,0,0,0,0,0,0,0.031582,0.0786719999988,0.0766600000013,0.003367,0.00665200000003,-0.00171699999989
1401,2.802361934,0.0151497386665,-3.83373121547,-8.89441737672,0.137135275954,-0.00585725445403,0.00447224076767,0,0,0,0,0,0,-0.018418,0.0686720000007,-0.0433409999989,0.009367,0.0116520000001,-0.00571699999981
1402,2.804366013,0.0788049849713,-4.06003151212,-8.6241825029,0.157252873359,-0.0100593879543,0.0122523764759,0,0,0,0,0,0,-0.018418,0.0686720000007,-0.0433409999989,0.009367,0.0116520000001,-0.00571699999981
1403,2.806348280,-0.37774609576,-3.36724893168,-8.25113779894,0.143199625645,-0.0393924723732,0.00629239513913,0,0,0,0,0,0,-0.018418,0.0686720000007,-0.0433409999989,0.009367,0.0116520000001,-0.00571699999981
1404,2.808352279,-0.315440585659,-3.36783085337,-8.82131811734,0.125645424078,-0.0109355082048,0.0027854481662,0,0,0,0,0,0,-0.018418,0.0686720000007,-0.0433409999989,0.009367,0.0116520000001,-0.00571699999981
1405,2.810361898,-0.467649643282,-4.07868174932,-8.50240579788,0.16013076955,-0.0314220104957,0.00741897085598,0,0,0,0,0,0,0.051582,0.0686719999997,0.0166610000011,0.003367,0.00565200000004,-0.00271699999991
1406,2.812355327,0.105417799373,-4.18367929466,-8.33956999893,0.169918591977,-0.0275978570333,0.0180175194291,0,0,0,0,0,0,0.051582,0.0686719999997,0.0166610000011,0.003367,0.00565200000004,-0.00271699999991
1407,2.814351441,-0.0189897459003,-4.15790503414,-8.02839533821,0.168949518757,-0.0310672571857,0.0194998276851,0,0,0,0,0,0,0.051582,0.0686719999997,0.0166610000011,0.003367,0.00565200000004,-0.00271699999991
1408,2.816390465,-0.345523084497,-3.56702839637,-8.56986303096,0.137010343685,-0.0171518939988,-0.000811907925024,0,0,0,0,0,0,0.051582,0.0686719999997,0.0166610000011,0.003367,0.00565200000004,-0.00271699999991
1409,2.818391567,-0.124025901513,-4.09016727056,-8.83419575481,0.149644321337,-0.0132426744895,0.0102049794242,0,0,0,0,0,0,0.051582,0.0686720000005,-0.0333399999989,0.003367,0.00565200000003,-0.00171699999991
1410,2.820393372,-0.0921974723524,-3.72392753165,-8.3251461555,0.141959641115,-0.0218831479995,0.00667788496646,0,0,0,0,0,0,0.051582,0.0686720000005,-0.0333399999989,0.003367,0.00565200000003,-0.00171699999991
1411,2.822374257,-0.253392645169,-4.18149214373,-8.52509072461,0.146517343283,-0.00366525191782,0.00896736247081,0,0,0,0,0,0,0.051582,0.0686720000005,-0.0333399999989,0.003367,0.00565200000003,-0.00171699999991
1412,2.824375821,0.214048615839,-3.97768201505,-8.39293681508,0.145822036372,-0.00880260297667,0.0107698544819,0,0,0,0,0,0,0.051582,0.0686720000005,-0.0333399999989,0.003367,0.00565200000003,-0.00171699999991
1413,2.826359031,0.0316405569149,-3.62012712933,-8.79376903853,0.133645898077,-0.013770540101,0.00391254737051,0,0,0,0,0,0,0.031582,0.0486720000004,-0.0233399999992,0.008367,0.00865200000006,-0.00371699999986
1414,2.828356277,0.0125958406149,-3.95385309864,-8.3219180651,0.15932077539,-0.0167205463142,0.0131618159039,0,0,0,0,0,0,0.031582,0.0486720000004,-0.0233399999992,0.008367,0.00865200000006,-0.00371699999986
1415,2.830345338,0.172965041863,-3.88945225517,-8.33685798618,0.153603721637,-0.0171467730754,0.0139807352958,0,0,0,0,0,0,0.031582,0.0486720000004,-0.0233399999992,0.008367,0.00865200000006,-0.00371699999986
1416,2.832362831,0.0588359322936,-3.83392169488,-8.28212750235,0.153895129952,-0.0207149406906,0.00886392887295,0,0,0,0,0,0,0.031582,0.0486720000004,-0.0233399999992,0.008367,0.00865200000006,-0.00371699999986
1417,2.834379183,0.0929401184272,-4.12507486657,-8.28840288963,0.163159418667,-0.0201851564675,0.0133161168376,0,0,0,0,0,0,0.101582,0.138672,-0.0233399999978,0.000367,0.00365200000003,-0.00171699999994
1418,2.836369967,-0.115989152475,-4.19465377682,-8.32464982264,0.163713948669,-0.0229493240871,0.00519916954361,0,0,0,0,0,0,0.101582,0.138672,-0.0233399999978,0.000367,0.00365200000003,-0.00171699999994
1419,2.838354078,0.144391786097,-4.04709636866,-8.24367559064,0.160776176124,-0.00410534836774,0.00648894924369,0,0,0,0,0,0,0.101582,0.138672,-0.0233399999978,0.000367,0.00365200000003,-0.00171699999994
1420,2.840362325,-0.277529277834,-3.84357918251,-8.45935086777,0.145524287905,-0.0204523476692,0.0125652851616,0,0,0,0,0,0,0.101582,0.138672,-0.0233399999978,0.000367,0.00365200000003,-0.00171699999994
1421,2.842355734,0.0896074159399,-4.12218442953,-8.27333544404,0.161536147106,-0.0187233624705,0.0121176022825,0,0,0,0,0,0,0.071582,0.0886720000017,-0.103339999999,0.005367,0.00865200000006,-0.00371699999986
1422,2.844369029,0.0955267977191,-4.15363933011,-8.43619329707,0.158757108779,-0.0182634087554,0.00293164056774,0,0,0,0,0,0,0.071582,0.0886720000017,-0.103339999999,0.005367,0.00865200000006,-0.00371699999986
1423,2.846354162,-0.105438229173,-3.88273137113,-9.15593050581,0.13205699192,-0.00468820529622,0.00534497957144,0,0,0,0,0,0,0.071582,0.0886720000017,-0.103339999999,0.005367,0.00865200000006,-0.00371699999986
1424,2.848358492,-0.0609799123931,-3.94245156811,-8.68099281303,0.148238169738,-0.00843046263396,0.00524621660533,0,0,0,0,0,0,0.071582,0.0886720000017,-0.103339999999,0.005367,0.00865200000006,-0.00371699999986
1425,2.850353403,0.033177110456,-4.08146713517,-8.20117135904,0.163613522931,-0.0218591088867,0.0105330352549,0,0,0,0,0,0,0.061582,0.108672000001,-0.0333399999983,0.004367,0.00765200000004,-0.00271699999988
